#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NZ_CP027577.1,4664414,4665472,+,,,C6997_RS25490,WP_023441920.1,352,hypothetical protein
chromosome,NZ_CP027577.1,4665654,4666409,-,,mlaA,C6997_RS25500,WP_000776768.1,251,MULTISPECIES: phospholipid-binding lipoprotein MlaA
chromosome,NZ_CP027577.1,4666703,4667635,+,,,C6997_RS25510,WP_000368131.1,310,MULTISPECIES: formate/nitrite transporter family protein
chromosome,NZ_CP027577.1,4670417,4670572,+,,,C6997_RS25525,WP_000160236.1,51,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,4671885,4674245,-,,,C6997_RS25535,WP_023441918.1,786,type I restriction enzyme family protein
chromosome,NZ_CP027577.1,4674889,4675905,-,,,C6997_RS25540,WP_000100143.1,338,hypothetical protein
chromosome,NZ_CP027577.1,4676378,4677055,+,,,C6997_RS25545,WP_001339397.1,225,MULTISPECIES: IS66 family insertion sequence hypothetical protein
chromosome,NZ_CP027577.1,4677055,4677402,+,,tnpB,C6997_RS25550,WP_000624622.1,115,MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chromosome,NZ_CP027577.1,4677422,4678993,+,,,C6997_RS25555,WP_000381395.1,523,MULTISPECIES: IS66 family transposase
chromosome,NZ_CP027577.1,4680566,4680823,-,,,C6997_RS25570,WP_001173325.1,85,hypothetical protein
chromosome,NZ_CP027577.1,4681302,4682120,-,,,C6997_RS25580,WP_001427568.1,272,hypothetical protein
chromosome,NZ_CP027577.1,4682901,4683374,+,,,C6997_RS25590,WP_000350517.1,157,hypothetical protein
chromosome,NZ_CP027577.1,4683675,4684529,-,,,C6997_RS25595,WP_001095351.1,284,DUF4365 domain-containing protein
chromosome,NZ_CP027577.1,4684666,4685664,-,,,C6997_RS25600,WP_000367246.1,332,hypothetical protein
chromosome,NZ_CP027577.1,4687237,4690083,+,,ag43,C6997_RS25610,WP_000820529.1,948,autotransporter adhesin Ag43
chromosome,NZ_CP027577.1,4690411,4691229,+,,,C6997_RS25620,WP_001234395.1,272,DUF945 domain-containing protein
chromosome,NZ_CP027577.1,4691321,4691806,+,,,C6997_RS25625,WP_000214413.1,161,antirestriction protein
chromosome,NZ_CP027577.1,4691822,4692298,+,,radC,C6997_RS25630,WP_001186773.1,158,MULTISPECIES: RadC family protein
chromosome,NZ_CP027577.1,4692361,4692582,+,,,C6997_RS25635,WP_000692323.1,73,MULTISPECIES: DUF987 domain-containing protein
chromosome,NZ_CP027577.1,4692656,4693063,+,,,C6997_RS25640,WP_001341590.1,135,type IV toxin-antitoxin system YeeU family antitoxin
chromosome,NZ_CP027577.1,4693604,4694851,-,,,C6997_RS25645,WP_001197016.1,415,MULTISPECIES: oligosaccharide MFS transporter
chromosome,NZ_CP027577.1,4694923,4695837,-,,,C6997_RS25650,WP_001274875.1,304,MULTISPECIES: aminoimidazole riboside kinase
chromosome,NZ_CP027577.1,4696053,4697486,+,,,C6997_RS25655,WP_000194515.1,477,MULTISPECIES: glycoside hydrolase family 32 protein
chromosome,NZ_CP027577.1,4697494,4698489,-,,,C6997_RS25660,WP_001315771.1,331,MULTISPECIES: LacI family DNA-binding transcriptional regulator
chromosome,NZ_CP027577.1,4698968,4700296,+,,dsdA,C6997_RS25670,WP_000426419.1,442,D-serine ammonia-lyase
chromosome,NZ_CP027577.1,4700404,4701942,-,,emrY,C6997_RS25675,WP_106918363.1,512,multidrug efflux MFS transporter permease subunit EmrY
chromosome,NZ_CP027577.1,4701942,4703105,-,,emrK,C6997_RS25680,WP_000435174.1,387,MULTISPECIES: multidrug efflux MFS transporter periplasmic adaptor subunit EmrK
chromosome,NZ_CP027577.1,4703521,4704135,+,,evgA,C6997_RS25685,WP_000991370.1,204,MULTISPECIES: acid-sensing system DNA-binding response regulator EvgA
chromosome,NZ_CP027577.1,4704140,4707733,+,,evgS,C6997_RS25690,WP_001443604.1,1197,MULTISPECIES: acid-sensing system histidine kinase EvgS
chromosome,NZ_CP027577.1,4707789,4708934,-,,,C6997_RS25695,WP_001296867.1,381,MULTISPECIES: CoA:oxalate CoA-transferase
chromosome,NZ_CP027577.1,4709008,4709952,-,,yfdV,C6997_RS25700,WP_000955028.1,314,MULTISPECIES: transporter YfdV
chromosome,NZ_CP027577.1,4710022,4711716,-,,,C6997_RS25705,WP_001283499.1,564,MULTISPECIES: oxalyl-CoA decarboxylase
chromosome,NZ_CP027577.1,4711770,4713020,-,,frc,C6997_RS25710,WP_000106759.1,416,MULTISPECIES: formyl-CoA transferase
chromosome,NZ_CP027577.1,4713533,4714165,-,,,C6997_RS25715,WP_000825604.1,210,MULTISPECIES: YfdX family protein
chromosome,NZ_CP027577.1,4714461,4714736,+,,ypdI,C6997_RS25720,WP_000867637.1,91,MULTISPECIES: colanic acid biosynthesis lipoprotein YpdI
chromosome,NZ_CP027577.1,4714813,4715055,-,,,C6997_RS25725,WP_000639883.1,80,MULTISPECIES: YfdY family protein
chromosome,NZ_CP027577.1,4715408,4716328,+,,lpxP,C6997_RS25735,WP_000484404.1,306,MULTISPECIES: kdo(2)-lipid IV(A) palmitoleoyltransferase
chromosome,NZ_CP027577.1,4716684,4716755,+,,ypdK,C6997_RS25740,WP_010723117.1,23,MULTISPECIES: membrane protein YpdK
chromosome,NZ_CP027577.1,4716820,4718058,-,,,C6997_RS25745,WP_000785931.1,412,MULTISPECIES: alanine transaminase
chromosome,NZ_CP027577.1,4718435,4720132,+,,,C6997_RS25750,WP_000544359.1,565,MULTISPECIES: two-component system sensor histidine kinase YpdA
chromosome,NZ_CP027577.1,4720147,4720881,+,,,C6997_RS25755,WP_001341597.1,244,two-component system response regulator YpdB
chromosome,NZ_CP027577.1,4720894,4721751,+,,,C6997_RS25760,WP_000646844.1,285,MULTISPECIES: AraC family transcriptional regulator
chromosome,NZ_CP027577.1,4721754,4724249,-,,ptsP,C6997_RS25765,WP_000955847.1,831,phosphoenolpyruvate--protein phosphotransferase
chromosome,NZ_CP027577.1,4724274,4725311,-,,,C6997_RS25770,WP_000366023.1,345,MULTISPECIES: aminopeptidase
chromosome,NZ_CP027577.1,4725311,4726396,-,,,C6997_RS25775,WP_000173244.1,361,MULTISPECIES: aminopeptidase
chromosome,NZ_CP027577.1,4726411,4727658,-,,,C6997_RS25780,WP_000985330.1,415,PTS fructose transporter subunit IIC
chromosome,NZ_CP027577.1,4727680,4728006,-,,,C6997_RS25785,WP_000038456.1,108,MULTISPECIES: fructose-like phosphotransferase enzyme IIB component 1
chromosome,NZ_CP027577.1,4728225,4729190,-,,,C6997_RS25790,WP_000170349.1,321,MULTISPECIES: glucokinase
chromosome,NZ_CP027577.1,4729394,4730650,+,,,C6997_RS25795,WP_000903148.1,418,MULTISPECIES: ion channel protein
chromosome,NZ_CP027577.1,4730765,4731091,+,,ypeC,C6997_RS25800,WP_000490072.1,108,MULTISPECIES: DUF2502 domain-containing protein
chromosome,NZ_CP027577.1,4731232,4732470,-,,mntH,C6997_RS25805,WP_000186369.1,412,MULTISPECIES: Nramp family divalent metal transporter
chromosome,NZ_CP027577.1,4732806,4734008,+,,nupC,C6997_RS25810,WP_000376337.1,400,MULTISPECIES: nucleoside permease NupC
chromosome,NZ_CP027577.1,4734058,4736247,-,,,C6997_RS25815,WP_001341598.1,729,sensor domain-containing phosphodiesterase
chromosome,NZ_CP027577.1,4736866,4737225,+,,,C6997_RS25830,WP_000472021.1,119,MULTISPECIES: putative DNA-binding transcriptional regulator
chromosome,NZ_CP027577.1,4737227,4737619,+,,,C6997_RS25835,WP_000826503.1,130,MULTISPECIES: putative DNA-binding transcriptional regulator
chromosome,NZ_CP027577.1,4737671,4739086,-,,gltX,C6997_RS25840,WP_000695655.1,471,MULTISPECIES: glutamate--tRNA ligase
chromosome,NZ_CP027577.1,4740008,4740892,-,,,C6997_RS25870,WP_001341600.1,294,MULTISPECIES: DNA-binding transcriptional regulator XapR
chromosome,NZ_CP027577.1,4740933,4741091,-,,,C6997_RS25875,WP_000651752.1,52,MULTISPECIES: DUF1427 family protein
chromosome,NZ_CP027577.1,4741144,4742400,-,,xapB,C6997_RS25880,WP_000020401.1,418,MULTISPECIES: xanthosine/proton symporter XapB
chromosome,NZ_CP027577.1,4742460,4743293,-,,xapA,C6997_RS25885,WP_000084573.1,277,MULTISPECIES: xanthosine phosphorylase
chromosome,NZ_CP027577.1,4743542,4744306,+,,,C6997_RS25890,WP_000716421.1,254,MULTISPECIES: outer membrane protein
chromosome,NZ_CP027577.1,4744345,4745271,-,,,C6997_RS25895,WP_001109794.1,308,MULTISPECIES: LysR family transcriptional regulator
chromosome,NZ_CP027577.1,4745361,4746359,+,,,C6997_RS25900,WP_000765587.1,332,MULTISPECIES: bile acid:sodium symporter
chromosome,NZ_CP027577.1,4746356,4746574,-,,,C6997_RS25905,WP_000410201.1,72,MULTISPECIES: DUF3820 domain-containing protein
chromosome,NZ_CP027577.1,4746576,4748591,-,,ligA,C6997_RS25910,WP_000443665.1,671,MULTISPECIES: NAD-dependent DNA ligase LigA
chromosome,NZ_CP027577.1,4748662,4749648,-,,zipA,C6997_RS25915,WP_001297862.1,328,MULTISPECIES: cell division protein ZipA
chromosome,NZ_CP027577.1,4749878,4750639,+,,cysZ,C6997_RS25920,WP_000254843.1,253,MULTISPECIES: sulfate transporter CysZ
chromosome,NZ_CP027577.1,4750824,4751795,+,,cysK,C6997_RS25925,WP_000034402.1,323,MULTISPECIES: cysteine synthase A
chromosome,NZ_CP027577.1,4752179,4752436,+,,ptsH,C6997_RS25930,WP_000487600.1,85,MULTISPECIES: phosphocarrier protein Hpr
chromosome,NZ_CP027577.1,4752481,4754208,+,,ptsI,C6997_RS25935,WP_000623136.1,575,MULTISPECIES: phosphoenolpyruvate-protein phosphotransferase PtsI
chromosome,NZ_CP027577.1,4754249,4754758,+,,,C6997_RS25940,WP_000522247.1,169,MULTISPECIES: PTS glucose transporter subunit IIA
chromosome,NZ_CP027577.1,4754800,4755651,-,,pdxK,C6997_RS25945,WP_000096660.1,283,MULTISPECIES: pyridoxine/pyridoxal/pyridoxamine kinase
chromosome,NZ_CP027577.1,4755756,4756124,+,,,C6997_RS25950,WP_000719943.1,122,MULTISPECIES: YfeK family protein
chromosome,NZ_CP027577.1,4756127,4757038,-,,cysM,C6997_RS25955,WP_001297645.1,303,MULTISPECIES: cysteine synthase B
chromosome,NZ_CP027577.1,4757172,4758269,-,,cysA,C6997_RS25960,WP_000021040.1,365,MULTISPECIES: sulfate/thiosulfate ABC transporter ATP-binding protein CysA
chromosome,NZ_CP027577.1,4758259,4759134,-,,cysW,C6997_RS25965,WP_000852685.1,291,MULTISPECIES: sulfate/thiosulfate ABC transporter permease CysW
chromosome,NZ_CP027577.1,4759134,4759967,-,,cysT,C6997_RS25970,WP_000458406.1,277,MULTISPECIES: sulfate/thiosulfate ABC transporter permease CysT
chromosome,NZ_CP027577.1,4759967,4760983,-,,,C6997_RS25975,WP_000290223.1,338,MULTISPECIES: thiosulfate/sulfate ABC transporter substrate-binding protein CysP
chromosome,NZ_CP027577.1,4761154,4761945,-,,ucpA,C6997_RS25980,WP_000517439.1,263,MULTISPECIES: SDR family oxidoreductase UcpA
chromosome,NZ_CP027577.1,4762074,4762931,-,,murR,C6997_RS25985,WP_000966464.1,285,MULTISPECIES: HTH-type transcriptional regulator MurR
chromosome,NZ_CP027577.1,4763095,4763991,+,,murQ,C6997_RS25990,WP_001175648.1,298,MULTISPECIES: N-acetylmuramic acid 6-phosphate etherase
chromosome,NZ_CP027577.1,4763995,4765419,+,,murP,C6997_RS25995,WP_001040482.1,474,MULTISPECIES: PTS N-acetylmuramic acid transporter subunit IIBC
chromosome,NZ_CP027577.1,4765424,4766728,+,,,C6997_RS26000,WP_001315775.1,434,MULTISPECIES: penicillin binding protein PBP4B
chromosome,NZ_CP027577.1,4766786,4767685,-,,yfeX,C6997_RS26005,WP_000084590.1,299,MULTISPECIES: porphyrinogen peroxidase
chromosome,NZ_CP027577.1,4767781,4768356,-,,,C6997_RS26010,WP_000838945.1,191,MULTISPECIES: RpoE-regulated lipoprotein
chromosome,NZ_CP027577.1,4768417,4768866,-,,,C6997_RS26015,WP_001325675.1,149,MULTISPECIES: DUF2919 domain-containing protein
chromosome,NZ_CP027577.1,4768853,4769278,-,,,C6997_RS26020,WP_000406000.1,141,MULTISPECIES: GNAT family acetyltransferase
chromosome,NZ_CP027577.1,4769492,4770361,+,,amiA,C6997_RS26025,WP_000102891.1,289,MULTISPECIES: N-acetylmuramoyl-L-alanine amidase AmiA
chromosome,NZ_CP027577.1,4770365,4771264,+,,hemF,C6997_RS26030,WP_000801367.1,299,MULTISPECIES: oxygen-dependent coproporphyrinogen oxidase
chromosome,NZ_CP027577.1,4771270,4772322,-,,eutR,C6997_RS26035,WP_000753678.1,350,HTH-type transcriptional regulator EutR
chromosome,NZ_CP027577.1,4772368,4772868,-,,eutK,C6997_RS26040,WP_000606257.1,166,MULTISPECIES: ethanolamine utilization microcompartment protein EutK
chromosome,NZ_CP027577.1,4772881,4773540,-,,eutL,C6997_RS26045,WP_001111038.1,219,MULTISPECIES: ethanolamine utilization microcompartment protein EutL
chromosome,NZ_CP027577.1,4773550,4774437,-,,eutC,C6997_RS26050,WP_000372364.1,295,MULTISPECIES: ethanolamine ammonia-lyase subunit beta
chromosome,NZ_CP027577.1,4774458,4775819,-,,,C6997_RS26055,WP_000769961.1,453,MULTISPECIES: ethanolamine ammonia-lyase subunit alpha
chromosome,NZ_CP027577.1,4775831,4777234,-,,eutA,C6997_RS26060,WP_001097484.1,467,ethanolamine ammonia-lyase reactivating factor EutA
chromosome,NZ_CP027577.1,4777231,4778457,-,,eutH,C6997_RS26065,WP_000512372.1,408,MULTISPECIES: ethanolamine utilization protein EutH
chromosome,NZ_CP027577.1,4778574,4779761,-,,eutG,C6997_RS26070,WP_001341603.1,395,MULTISPECIES: ethanolamine utilization ethanol dehydrogenase EutG
chromosome,NZ_CP027577.1,4779751,4780587,-,,eutJ,C6997_RS26075,WP_000929709.1,278,MULTISPECIES: ethanolamine utilization protein EutJ
chromosome,NZ_CP027577.1,4780598,4782001,-,,,C6997_RS26080,WP_001075711.1,467,MULTISPECIES: aldehyde dehydrogenase EutE
chromosome,NZ_CP027577.1,4782013,4782300,-,,eutN,C6997_RS26085,WP_000762196.1,95,MULTISPECIES: ethanolamine utilization microcompartment protein EutN
chromosome,NZ_CP027577.1,4782407,4782700,-,,eutM,C6997_RS26090,WP_000387713.1,97,MULTISPECIES: ethanolamine utilization microcompartment protein EutM
chromosome,NZ_CP027577.1,4782739,4783755,-,,pta,C6997_RS26095,WP_106918364.1,338,phosphate acetyltransferase
chromosome,NZ_CP027577.1,4783752,4784555,-,,eutT,C6997_RS26100,WP_000651298.1,267,"MULTISPECIES: ethanolamine utilization cob(I)yrinic acid a,c-diamide adenosyltransferase EutT"
chromosome,NZ_CP027577.1,4784552,4785253,-,,eutQ,C6997_RS26105,WP_000733903.1,233,MULTISPECIES: ethanolamine utilization acetate kinase EutQ
chromosome,NZ_CP027577.1,4785228,4785707,-,,eutP,C6997_RS26110,WP_000820782.1,159,MULTISPECIES: ethanolamine utilization acetate kinase EutP
chromosome,NZ_CP027577.1,4785720,4786055,-,,eutS,C6997_RS26115,WP_000356956.1,111,MULTISPECIES: ethanolamine utilization microcompartment protein EutS
chromosome,NZ_CP027577.1,4786348,4788627,-,,,C6997_RS26125,WP_000342642.1,759,MULTISPECIES: NADP-dependent oxaloacetate-decarboxylating malate dehydrogenase
chromosome,NZ_CP027577.1,4788916,4789866,+,,,C6997_RS26130,WP_001003709.1,316,MULTISPECIES: transaldolase
chromosome,NZ_CP027577.1,4789886,4791889,+,,tkt,C6997_RS26135,WP_000087263.1,667,transketolase
chromosome,NZ_CP027577.1,4791985,4793028,-,,,C6997_RS26140,WP_001270534.1,347,DUF1176 domain-containing protein
chromosome,NZ_CP027577.1,4793154,4793729,-,,nudK,C6997_RS26145,WP_001299058.1,191,MULTISPECIES: GDP-mannose pyrophosphatase NudK
chromosome,NZ_CP027577.1,4793797,4795776,-,,aegA,C6997_RS26150,WP_001078856.1,659,formate-dependent uric acid utilization protein AegA
chromosome,NZ_CP027577.1,4795982,4797682,+,,narQ,C6997_RS26155,WP_000636129.1,566,MULTISPECIES: nitrate/nitrite two-component system sensor histidine kinase NarQ
chromosome,NZ_CP027577.1,4797846,4800959,+,,acrD,C6997_RS26160,WP_001273151.1,1037,MULTISPECIES: multidrug efflux RND transporter permease AcrD
chromosome,NZ_CP027577.1,4801058,4801117,-,,ypfM,C6997_RS26170,WP_001386977.1,19,MULTISPECIES: protein YpfM
chromosome,NZ_CP027577.1,4801498,4801854,+,,,C6997_RS26175,WP_000258247.1,118,MULTISPECIES: ArsC family reductase
chromosome,NZ_CP027577.1,4801858,4802985,+,,dapE,C6997_RS26180,WP_001277802.1,375,succinyl-diaminopimelate desuccinylase
chromosome,NZ_CP027577.1,4803013,4803213,+,,,C6997_RS26185,WP_000383836.1,66,MULTISPECIES: YpfN family protein
chromosome,NZ_CP027577.1,4803323,4804021,-,,,C6997_RS26190,WP_000679812.1,232,MULTISPECIES: esterase
chromosome,NZ_CP027577.1,4804095,4806110,-,,,C6997_RS26195,WP_000829332.1,671,MULTISPECIES: tRNA cytosine(34) acetyltransferase TmcA
chromosome,NZ_CP027577.1,4806125,4806988,-,,,C6997_RS26200,WP_001267508.1,287,MULTISPECIES: neutral zinc metallopeptidase
chromosome,NZ_CP027577.1,4807135,4807533,-,,vapC,C6997_RS26205,WP_000911330.1,132,MULTISPECIES: tRNA(fMet)-specific endonuclease VapC
chromosome,NZ_CP027577.1,4807533,4807760,-,,vapB,C6997_RS26210,WP_000450524.1,75,MULTISPECIES: toxin-antitoxin system antitoxin VapB
chromosome,NZ_CP027577.1,4807914,4808627,-,,purC,C6997_RS26215,WP_001295467.1,237,MULTISPECIES: phosphoribosylaminoimidazolesuccinocarboxamide synthase
chromosome,NZ_CP027577.1,4808840,4809874,-,,bamC,C6997_RS26220,WP_001297320.1,344,MULTISPECIES: outer membrane protein assembly factor BamC
chromosome,NZ_CP027577.1,4809891,4810769,-,,dapA,C6997_RS26225,WP_001311023.1,292,MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate synthase
chromosome,NZ_CP027577.1,4810915,4811487,+,,,C6997_RS26230,WP_000176187.1,190,MULTISPECIES: glycine cleavage system transcriptional repressor
chromosome,NZ_CP027577.1,4811487,4811957,+,,,C6997_RS26235,WP_001068682.1,156,MULTISPECIES: thioredoxin-dependent thiol peroxidase
chromosome,NZ_CP027577.1,4812210,4812827,+,,hyfA,C6997_RS26240,WP_001299064.1,205,MULTISPECIES: hydrogenase 4 subunit HyfA
chromosome,NZ_CP027577.1,4812827,4814845,+,,hyfB,C6997_RS26245,WP_000339460.1,672,MULTISPECIES: hydrogenase 4 subunit B
chromosome,NZ_CP027577.1,4814856,4815803,+,,hyfC,C6997_RS26250,WP_001317255.1,315,MULTISPECIES: hydrogenase 4 subunit HyfC
chromosome,NZ_CP027577.1,4815820,4817259,+,,,C6997_RS26255,WP_000429098.1,479,hydrogenase 4 subunit HyfD
chromosome,NZ_CP027577.1,4817271,4817921,+,,hyfE,C6997_RS26260,WP_000147987.1,216,MULTISPECIES: hydrogenase 4 membrane subunit
chromosome,NZ_CP027577.1,4817926,4819506,+,,hyfF,C6997_RS26265,WP_000122582.1,526,hydrogenase 4 subunit F
chromosome,NZ_CP027577.1,4819496,4821163,+,,hyfG,C6997_RS26270,WP_001102289.1,555,hydrogenase 4 catalytic subunit HyfG
chromosome,NZ_CP027577.1,4821173,4821718,+,,hyfH,C6997_RS26275,WP_000916065.1,181,hydrogenase 4 subunit H
chromosome,NZ_CP027577.1,4822465,4822878,+,,hyfJ,C6997_RS26285,WP_000133936.1,137,MULTISPECIES: hydrogenase 4 assembly chaperone HyfJ
chromosome,NZ_CP027577.1,4822908,4824920,+,,,C6997_RS26290,WP_001251579.1,670,MULTISPECIES: DNA-binding transcriptional regulator HyfR
chromosome,NZ_CP027577.1,4824942,4825790,+,,,C6997_RS26295,WP_001244723.1,282,MULTISPECIES: formate transporter
chromosome,NZ_CP027577.1,4825828,4826889,-,,,C6997_RS26305,WP_000892044.1,353,MULTISPECIES: AI-2E family transporter
chromosome,NZ_CP027577.1,4827102,4828565,+,,,C6997_RS26310,WP_000489667.1,487,MULTISPECIES: beta-barrel assembly-enhancing protease
chromosome,NZ_CP027577.1,4828586,4828945,+,,arsC,C6997_RS26315,WP_000166445.1,119,arsenate reductase (glutaredoxin)
chromosome,NZ_CP027577.1,4829083,4829829,-,,hda,C6997_RS26320,WP_000247065.1,248,MULTISPECIES: DnaA inactivator Hda
chromosome,NZ_CP027577.1,4829879,4831168,-,,uraA,C6997_RS26325,WP_000198328.1,429,MULTISPECIES: uracil permease
chromosome,NZ_CP027577.1,4831254,4831880,-,,,C6997_RS26330,WP_001295473.1,208,MULTISPECIES: uracil phosphoribosyltransferase
chromosome,NZ_CP027577.1,4832205,4833242,+,,purM,C6997_RS26340,WP_001341612.1,345,phosphoribosylformylglycinamidine cyclo-ligase
chromosome,NZ_CP027577.1,4833242,4833880,+,,purN,C6997_RS26345,WP_001028614.1,212,MULTISPECIES: phosphoribosylglycinamide formyltransferase
chromosome,NZ_CP027577.1,4834051,4836117,+,,ppk1,C6997_RS26350,WP_000529579.1,688,polyphosphate kinase 1
chromosome,NZ_CP027577.1,4836122,4837663,+,,ppx,C6997_RS26355,WP_001121363.1,513,MULTISPECIES: exopolyphosphatase
chromosome,NZ_CP027577.1,4837702,4839945,-,,pdeF,C6997_RS26360,WP_000772775.1,747,MULTISPECIES: cyclic-guanylate-specific phosphodiesterase PdeF
chromosome,NZ_CP027577.1,4840315,4840488,+,,,C6997_RS26370,WP_001344399.1,57,MULTISPECIES: DUF2633 family protein
chromosome,NZ_CP027577.1,4840802,4841317,+,,,C6997_RS26380,WP_000669403.1,171,MULTISPECIES: glycine zipper 2TM domain-containing protein
chromosome,NZ_CP027577.1,4841333,4841872,+,,,C6997_RS26385,WP_000755172.1,179,DUF5384 family protein
chromosome,NZ_CP027577.1,4841967,4843544,-,,guaA,C6997_RS26390,WP_000138282.1,525,MULTISPECIES: glutamine-hydrolyzing GMP synthase
chromosome,NZ_CP027577.1,4843613,4845079,-,,guaB,C6997_RS26395,WP_001299507.1,488,MULTISPECIES: IMP dehydrogenase
chromosome,NZ_CP027577.1,4845241,4846611,+,,xseA,C6997_RS26400,WP_000937895.1,456,exodeoxyribonuclease VII large subunit
chromosome,NZ_CP027577.1,4846608,4846823,-,,,C6997_RS26405,WP_001341622.1,71,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,4846892,4848364,-,,der,C6997_RS26410,WP_000249410.1,490,MULTISPECIES: ribosome biogenesis GTPase Der
chromosome,NZ_CP027577.1,4848482,4849660,-,,bamB,C6997_RS26415,WP_001177037.1,392,MULTISPECIES: outer membrane protein assembly factor BamB
chromosome,NZ_CP027577.1,4849671,4850291,-,,,C6997_RS26420,WP_000409205.1,206,MULTISPECIES: ancillary SecYEG translocon subunit YfgM
chromosome,NZ_CP027577.1,4850309,4851583,-,,hisS,C6997_RS26425,WP_001107167.1,424,MULTISPECIES: histidine--tRNA ligase
chromosome,NZ_CP027577.1,4851694,4852812,-,,ispG,C6997_RS26430,WP_000551807.1,372,MULTISPECIES: flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
chromosome,NZ_CP027577.1,4852839,4853852,-,,rodZ,C6997_RS26435,WP_001090850.1,337,MULTISPECIES: cytoskeleton protein RodZ
chromosome,NZ_CP027577.1,4854137,4855291,-,,trmG/rlmN,C6997_RS26445,WP_000003317.1,384,MULTISPECIES: bifunctional tRNA (adenosine(37)-C2)-methyltransferase TrmG/ribosomal RNA large subunit methyltransferase RlmN
chromosome,NZ_CP027577.1,4855441,4855872,-,,,C6997_RS26450,WP_000963837.1,143,MULTISPECIES: nucleoside-diphosphate kinase
chromosome,NZ_CP027577.1,4856021,4858333,-,,pbpC,C6997_RS26455,WP_001137668.1,770,peptidoglycan glycosyltransferase PbpC
chromosome,NZ_CP027577.1,4858334,4863295,-,,,C6997_RS26460,WP_023441954.1,1653,alpha2-macroglobulin
chromosome,NZ_CP027577.1,4863502,4864347,+,,sseA,C6997_RS26465,WP_000108614.1,281,3-mercaptopyruvate sulfurtransferase
chromosome,NZ_CP027577.1,4864840,4865616,-,,sseB,C6997_RS26470,WP_001341626.1,258,enhanced serine sensitivity protein SseB
chromosome,NZ_CP027577.1,4865758,4867041,-,,pepB,C6997_RS26475,WP_000133582.1,427,MULTISPECIES: aminopeptidase PepB
chromosome,NZ_CP027577.1,4867219,4867419,-,,iscX,C6997_RS26480,WP_000523616.1,66,MULTISPECIES: Fe-S cluster assembly protein IscX
chromosome,NZ_CP027577.1,4867431,4867766,-,,fdx,C6997_RS26485,WP_001124469.1,111,MULTISPECIES: ISC system 2Fe-2S type ferredoxin
chromosome,NZ_CP027577.1,4867768,4869618,-,,hscA,C6997_RS26490,WP_001196613.1,616,MULTISPECIES: Fe-S protein assembly chaperone HscA
chromosome,NZ_CP027577.1,4869635,4870150,-,,hscB,C6997_RS26495,WP_000384411.1,171,MULTISPECIES: co-chaperone HscB
chromosome,NZ_CP027577.1,4870246,4870569,-,,iscA,C6997_RS26500,WP_000028953.1,107,MULTISPECIES: iron-sulfur cluster assembly protein IscA
chromosome,NZ_CP027577.1,4870586,4870972,-,,iscU,C6997_RS26505,WP_000331707.1,128,MULTISPECIES: Fe-S cluster assembly scaffold IscU
chromosome,NZ_CP027577.1,4871000,4872214,-,,,C6997_RS26510,WP_001295373.1,404,MULTISPECIES: cysteine desulfurase
chromosome,NZ_CP027577.1,4872455,4872943,-,,iscR,C6997_RS26515,WP_001241356.1,162,MULTISPECIES: Fe-S cluster assembly transcriptional regulator IscR
chromosome,NZ_CP027577.1,4873244,4873981,-,,trmJ,C6997_RS26520,WP_000940010.1,245,tRNA (cytosine(32)/uridine(32)-2\\'-O)-methyltransferase TrmJ
chromosome,NZ_CP027577.1,4874100,4874903,+,,suhB,C6997_RS26525,WP_000553451.1,267,MULTISPECIES: inositol-1-monophosphatase
chromosome,NZ_CP027577.1,4875048,4875902,+,,,C6997_RS26530,WP_001299515.1,284,MULTISPECIES: alpha/beta hydrolase
chromosome,NZ_CP027577.1,4876093,4877373,+,,csiE,C6997_RS26535,WP_106918365.1,426,stationary phase inducible protein CsiE
chromosome,NZ_CP027577.1,4877365,4878504,-,,,C6997_RS26540,WP_000244193.1,379,MULTISPECIES: 3-phenylpropionate MFS transporter
chromosome,NZ_CP027577.1,4878664,4879554,-,,,C6997_RS26545,WP_000423261.1,296,MULTISPECIES: DNA-binding transcriptional regulator HcaR
chromosome,NZ_CP027577.1,4879690,4881051,+,,,C6997_RS26550,WP_000211172.1,453,MULTISPECIES: aromatic ring-hydroxylating dioxygenase subunit alpha
chromosome,NZ_CP027577.1,4881048,4881566,+,,,C6997_RS26555,WP_001276072.1,172,MULTISPECIES: 3-phenylpropionate/cinnamic acid dioxygenase subunit beta
chromosome,NZ_CP027577.1,4881566,4881886,+,,,C6997_RS26560,WP_001080102.1,106,MULTISPECIES: bifunctional 3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
chromosome,NZ_CP027577.1,4881883,4882695,+,,,C6997_RS26565,WP_001281377.1,270,"MULTISPECIES: 3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate dehydrogenase"
chromosome,NZ_CP027577.1,4882705,4883907,+,,,C6997_RS26570,WP_000660797.1,400,MULTISPECIES: phenylpropionate dioxygenase ferredoxin reductase subunit
