#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP045827.1",4645044,4645538,"-",,,"GIJ02_RS23485","WP_000083369.1",164,"MULTISPECIES: signal peptidase II"
"chromosome","NZ_CP045827.1",4645538,4648354,"-",,"ileS","GIJ02_RS23490","WP_001286856.1",938,"MULTISPECIES: isoleucine--tRNA ligase"
"chromosome","NZ_CP045827.1",4648397,4649338,"-",,"ribF","GIJ02_RS23495","WP_000767331.1",313,"bifunctional riboflavin kinase/FAD synthetase"
"chromosome","NZ_CP045827.1",4649346,4649564,"-",,,"GIJ02_RS23500","WP_001295417.1",72,"MULTISPECIES: DUF2575 family protein"
"chromosome","NZ_CP045827.1",4649667,4649930,"+",,"rpsT","GIJ02_RS23505","WP_001274021.1",87,"MULTISPECIES: 30S ribosomal protein S20"
"chromosome","NZ_CP045827.1",4650414,4651835,"+",,"espX1","GIJ02_RS23510","WP_153781743.1",473,"type III secretion system effector EspX1"
"chromosome","NZ_CP045827.1",4653434,4654393,"+",,,"GIJ02_RS23520","WP_000871667.1",319,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045827.1",4654432,4655337,"-",,"nhaR","GIJ02_RS23525","WP_000062888.1",301,"MULTISPECIES: transcriptional activator NhaR"
"chromosome","NZ_CP045827.1",4655397,4656563,"-",,"nhaA","GIJ02_RS23530","WP_000681360.1",388,"MULTISPECIES: Na+/H+ antiporter NhaA"
"chromosome","NZ_CP045827.1",4657092,4657301,"+",,"mokC","GIJ02_RS23535","WP_000935262.1",69,"MULTISPECIES: type I toxin-antitoxin system toxin MokC"
"chromosome","NZ_CP045827.1",4657405,4658535,"-",,"dnaJ","GIJ02_RS23540","WP_001118464.1",376,"MULTISPECIES: molecular chaperone DnaJ"
"chromosome","NZ_CP045827.1",4658624,4660540,"-",,"dnaK","GIJ02_RS23545","WP_000516135.1",638,"MULTISPECIES: molecular chaperone DnaK"
"chromosome","NZ_CP045827.1",4660917,4661321,"+",,,"GIJ02_RS23550","WP_000843559.1",134,"MULTISPECIES: DUF2541 family protein"
"chromosome","NZ_CP045827.1",4661347,4662060,"+",,"msyB","GIJ02_RS23555","WP_024219574.1",237,"acidic protein MsyB"
"chromosome","NZ_CP045827.1",4662209,4662775,"+",,"satP","GIJ02_RS23560","WP_000528538.1",188,"MULTISPECIES: acetate uptake transporter"
"chromosome","NZ_CP045827.1",4662810,4663397,"-",,,"GIJ02_RS23565","WP_001094682.1",195,"MULTISPECIES: molybdopterin adenylyltransferase"
"chromosome","NZ_CP045827.1",4663512,4664465,"-",,"tal","GIJ02_RS23570","WP_000130189.1",317,"MULTISPECIES: transaldolase"
"chromosome","NZ_CP045827.1",4664744,4666174,"+",,,"GIJ02_RS23575","WP_001112563.1",476,"MULTISPECIES: sodium:alanine symporter family protein"
"chromosome","NZ_CP045827.1",4666244,4667020,"+",,"yaaA","GIJ02_RS23580","WP_000906203.1",258,"MULTISPECIES: peroxide stress protein YaaA"
"chromosome","NZ_CP045827.1",4667173,4667469,"-",,,"GIJ02_RS23585","WP_000738721.1",98,"MULTISPECIES: DUF2502 domain-containing protein"
"chromosome","NZ_CP045827.1",4667683,4668969,"-",,"thrC","GIJ02_RS23590","WP_000781063.1",428,"MULTISPECIES: threonine synthase"
"chromosome","NZ_CP045827.1",4668970,4669902,"-",,"thrB","GIJ02_RS23595","WP_000241648.1",310,"MULTISPECIES: homoserine kinase"
"chromosome","NZ_CP045827.1",4669904,4672366,"-",,"thrA","GIJ02_RS23600","WP_001264699.1",820,"MULTISPECIES: bifunctional aspartate kinase/homoserine dehydrogenase I"
"chromosome","NZ_CP045827.1",4672448,4672513,"-",,"thrL","GIJ02_RS23605","WP_012817731.1",21,"MULTISPECIES: thr operon leader peptide"
"chromosome","NZ_CP045827.1",4672727,4673413,"-",,,"GIJ02_RS23610","WP_001223181.1",228,"MULTISPECIES: tRNA/rRNA methyltransferase"
"chromosome","NZ_CP045827.1",4673813,4673953,"-",,,"GIJ02_RS23615","WP_001303782.1",46,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045827.1",4674049,4674765,"+",,"arcA","GIJ02_RS23620","WP_001194358.1",238,"MULTISPECIES: two-component system response regulator ArcA"
"chromosome","NZ_CP045827.1",4674825,4676177,"-",,"creD","GIJ02_RS23625","WP_000920337.1",450,"MULTISPECIES: cell envelope integrity protein CreD"
"chromosome","NZ_CP045827.1",4676235,4677659,"-",,"creC","GIJ02_RS23630","WP_001219614.1",474,"MULTISPECIES: two-component system sensor histidine kinase CreC"
"chromosome","NZ_CP045827.1",4677659,4678348,"-",,"creB","GIJ02_RS23635","WP_001188663.1",229,"MULTISPECIES: two-component system response regulator CreB"
"chromosome","NZ_CP045827.1",4678361,4678834,"-",,"creA","GIJ02_RS23640","WP_000875487.1",157,"MULTISPECIES: protein CreA"
"chromosome","NZ_CP045827.1",4679045,4679914,"+",,"robA","GIJ02_RS23645","WP_000371666.1",289,"MULTISPECIES: MDR efflux pump AcrAB transcriptional activator RobA"
"chromosome","NZ_CP045827.1",4679911,4680558,"-",,"gpmB","GIJ02_RS23650","WP_000942344.1",215,"MULTISPECIES: 2,3-diphosphoglycerate-dependent phosphoglycerate mutase GpmB"
"chromosome","NZ_CP045827.1",4680610,4681131,"+",,"yjjX","GIJ02_RS23655","WP_001341279.1",173,"MULTISPECIES: inosine/xanthosine triphosphatase"
"chromosome","NZ_CP045827.1",4681216,4681542,"-",,"trpR","GIJ02_RS23660","WP_000068679.1",108,"MULTISPECIES: trp operon repressor"
"chromosome","NZ_CP045827.1",4681632,4683569,"-",,"sltY","GIJ02_RS23665","WP_000409443.1",645,"murein transglycosylase"
"chromosome","NZ_CP045827.1",4683780,4685447,"+",,"ettA","GIJ02_RS23670","WP_000046749.1",555,"MULTISPECIES: energy-dependent translational throttle protein EttA"
"chromosome","NZ_CP045827.1",4685754,4686986,"-",,,"GIJ02_RS23675","WP_000093813.1",410,"MULTISPECIES: multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR"
"chromosome","NZ_CP045827.1",4687007,4688389,"-",,"radA","GIJ02_RS23680","WP_001029698.1",460,"MULTISPECIES: DNA repair protein RadA"
"chromosome","NZ_CP045827.1",4688438,4689406,"-",,,"GIJ02_RS23685","WP_001132956.1",322,"MULTISPECIES: phosphoserine phosphatase"
"chromosome","NZ_CP045827.1",4689512,4690156,"+",,,"GIJ02_RS23690","WP_000124615.1",214,"MULTISPECIES: YtjB family periplasmic protein"
"chromosome","NZ_CP045827.1",4690184,4691200,"+",,"lplA","GIJ02_RS23695","WP_000105890.1",338,"MULTISPECIES: lipoate--protein ligase LplA"
"chromosome","NZ_CP045827.1",4691232,4691495,"+",,,"GIJ02_RS23700","WP_000566155.1",87,"MULTISPECIES: helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP045827.1",4691656,4692375,"-",,"deoD","GIJ02_RS23705","WP_000224879.1",239,"MULTISPECIES: purine-nucleoside phosphorylase"
"chromosome","NZ_CP045827.1",4692455,4693678,"-",,"deoB","GIJ02_RS23710","WP_000816471.1",407,"MULTISPECIES: phosphopentomutase"
"chromosome","NZ_CP045827.1",4693730,4695052,"-",,"deoA","GIJ02_RS23715","WP_153781744.1",440,"thymidine phosphorylase"
"chromosome","NZ_CP045827.1",4695179,4695958,"-",,"deoC","GIJ02_RS23720","WP_001295412.1",259,"MULTISPECIES: deoxyribose-phosphate aldolase"
"chromosome","NZ_CP045827.1",4697737,4698600,"+",,"yjjW","GIJ02_RS23730","WP_001088378.1",287,"MULTISPECIES: YjjW family glycine radical enzyme activase"
"chromosome","NZ_CP045827.1",4699117,4699899,"-",,,"GIJ02_RS23735","WP_000563058.1",260,"MULTISPECIES: metal-dependent hydrolase"
"chromosome","NZ_CP045827.1",4699896,4700969,"-",,,"GIJ02_RS23740","WP_001299799.1",357,"MULTISPECIES: patatin family protein"
"chromosome","NZ_CP045827.1",4701091,4701252,"-",,,"GIJ02_RS23745","WP_000490275.1",53,"MULTISPECIES: DUF1328 domain-containing protein"
"chromosome","NZ_CP045827.1",4701379,4701984,"-",,"osmY","GIJ02_RS23750","WP_001295748.1",201,"MULTISPECIES: molecular chaperone OsmY"
"chromosome","NZ_CP045827.1",4702377,4703966,"-",,"prfC","GIJ02_RS23755","WP_000175943.1",529,"MULTISPECIES: peptide chain release factor 3"
"chromosome","NZ_CP045827.1",4704057,4704734,"-",,,"GIJ02_RS23760","WP_000870701.1",225,"MULTISPECIES: pyrimidine 5\\'-nucleotidase"
"chromosome","NZ_CP045827.1",4704749,4705195,"-",,"rimI","GIJ02_RS23765","WP_001092461.1",148,"MULTISPECIES: ribosomal protein S18-alanine N-acetyltransferase"
"chromosome","NZ_CP045827.1",4705164,4705577,"-",,"holD","GIJ02_RS23770","WP_000204016.1",137,"MULTISPECIES: DNA polymerase III subunit psi"
"chromosome","NZ_CP045827.1",4705680,4706711,"+",,"rsmC","GIJ02_RS23775","WP_001272306.1",343,"16S rRNA (guanine(1207)-N(2))-methyltransferase RsmC"
"chromosome","NZ_CP045827.1",4707372,4707608,"-",,,"GIJ02_RS23795","WP_001443717.1",78,"DUF1435 domain-containing protein"
"chromosome","NZ_CP045827.1",4707749,4708537,"+",,"fhuF","GIJ02_RS23800","WP_000331610.1",262,"siderophore-iron reductase FhuF"
"chromosome","NZ_CP045827.1",4708575,4709252,"-",,"bglJ","GIJ02_RS23805","WP_001375472.1",225,"DNA-binding transcriptional activator BglJ"
"chromosome","NZ_CP045827.1",4709210,4709935,"-",,,"GIJ02_RS23810","WP_000936635.1",241,"MULTISPECIES: response regulator transcription factor"
"chromosome","NZ_CP045827.1",4710554,4711324,"+",,,"GIJ02_RS23815","WP_001341281.1",256,"MULTISPECIES: threonine/serine exporter ThrE family protein"
"chromosome","NZ_CP045827.1",4711315,4711788,"+",,,"GIJ02_RS23820","WP_000538188.1",157,"MULTISPECIES: threonine/serine exporter"
"chromosome","NZ_CP045827.1",4711895,4712434,"+",,"dnaT","GIJ02_RS23825","WP_000098818.1",179,"MULTISPECIES: primosomal protein DnaT"
"chromosome","NZ_CP045827.1",4712437,4713174,"+",,"dnaC","GIJ02_RS23830","WP_000799911.1",245,"MULTISPECIES: DNA replication protein DnaC"
"chromosome","NZ_CP045827.1",4713223,4713717,"+",,"yjjA","GIJ02_RS23835","WP_001308243.1",164,"MULTISPECIES: DUF2501 domain-containing protein"
"chromosome","NZ_CP045827.1",4713971,4716262,"+",,"opgB","GIJ02_RS23840","WP_001292621.1",763,"MULTISPECIES: phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase"
"chromosome","NZ_CP045827.1",4716401,4717423,"-",,,"GIJ02_RS23845","WP_000106011.1",340,"zinc-binding alcohol dehydrogenase family protein"
"chromosome","NZ_CP045827.1",4717562,4718467,"+",,,"GIJ02_RS23850","WP_000091589.1",301,"MULTISPECIES: GntR family transcriptional regulator"
"chromosome","NZ_CP045827.1",4718638,4720290,"-",,,"GIJ02_RS23855","WP_112025146.1",550,"Na+/H+ antiporter"
"chromosome","NZ_CP045827.1",4720970,4721941,"+",,,"GIJ02_RS23860","WP_000034589.1",323,"MULTISPECIES: DctP family TRAP transporter solute-binding subunit"
"chromosome","NZ_CP045827.1",4722005,4722478,"+",,,"GIJ02_RS23865","WP_153781745.1",157,"TRAP transporter small permease subunit"
"chromosome","NZ_CP045827.1",4722475,4723746,"+",,,"GIJ02_RS23870","WP_000118641.1",423,"TRAP transporter large permease"
"chromosome","NZ_CP045827.1",4723789,4725447,"-",,,"GIJ02_RS23875","WP_096845521.1",552,"methyl-accepting chemotaxis protein"
"chromosome","NZ_CP045827.1",4725566,4726012,"-",,"hpaR","GIJ02_RS23880","WP_000543916.1",148,"MULTISPECIES: homoprotocatechuate degradation operon regulator HpaR"
"chromosome","NZ_CP045827.1",4726284,4727573,"+",,,"GIJ02_RS23885","WP_153781746.1",429,"4-hydroxyphenylacetate degradation bifunctional isomerase/decarboxylase"
"chromosome","NZ_CP045827.1",4727570,4729036,"+",,"hpaE","GIJ02_RS23890","WP_000757512.1",488,"MULTISPECIES: 5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase"
"chromosome","NZ_CP045827.1",4729038,4729889,"+",,"hpaD","GIJ02_RS23895","WP_000516990.1",283,"MULTISPECIES: 3,4-dihydroxyphenylacetate 2,3-dioxygenase"
"chromosome","NZ_CP045827.1",4729899,4730279,"+",,,"GIJ02_RS23900","WP_001119863.1",126,"MULTISPECIES: 5-carboxymethyl-2-hydroxymuconate Delta-isomerase"
"chromosome","NZ_CP045827.1",4730390,4731193,"+",,"hpaH","GIJ02_RS23905","WP_153781747.1",267,"2-oxo-hepta-3-ene-1,7-dioic acid hydratase"
"chromosome","NZ_CP045827.1",4731204,4731992,"+",,"hpaI","GIJ02_RS23910","WP_000431702.1",262,"MULTISPECIES: 4-hydroxy-2-oxoheptanedioate aldolase"
"chromosome","NZ_CP045827.1",4732167,4733543,"+",,"hpaX","GIJ02_RS23915","WP_001285765.1",458,"MULTISPECIES: 4-hydroxyphenylacetate permease"
"chromosome","NZ_CP045827.1",4733553,4734443,"+",,"hpaA","GIJ02_RS23920","WP_000332890.1",296,"MULTISPECIES: 4-hydroxyphenylacetate catabolism regulatory protein HpaA"
"chromosome","NZ_CP045827.1",4734694,4736256,"+",,"hpaB","GIJ02_RS23925","WP_000801473.1",520,"MULTISPECIES: 4-hydroxyphenylacetate 3-monooxygenase, oxygenase component"
"chromosome","NZ_CP045827.1",4736274,4736786,"+",,,"GIJ02_RS23930","WP_001175451.1",170,"4-hydroxyphenylacetate 3-monooxygenase reductase subunit"
"chromosome","NZ_CP045827.1",4737179,4739329,"+",,"btsT","GIJ02_RS23935","WP_001298933.1",716,"MULTISPECIES: pyruvate/proton symporter BtsT"
"chromosome","NZ_CP045827.1",4739460,4739663,"+",,,"GIJ02_RS23940","WP_000467859.1",67,"MULTISPECIES: YbdD/YjiX family protein"
"chromosome","NZ_CP045827.1",4739674,4740630,"+",,,"GIJ02_RS23945","WP_001297640.1",318,"MULTISPECIES: GTPase"
"chromosome","NZ_CP045827.1",4740717,4740908,"-",,,"GIJ02_RS23950","WP_000063145.1",63,"MULTISPECIES: antitoxin"
"chromosome","NZ_CP045827.1",4740948,4741916,"-",,,"GIJ02_RS23955","WP_000432642.1",322,"hypothetical protein"
"chromosome","NZ_CP045827.1",4742057,4744489,"+",,,"GIJ02_RS23960","WP_000819015.1",810,"DEAD/DEAH box helicase family protein"
"chromosome","NZ_CP045827.1",4744556,4746025,"+",,,"GIJ02_RS23965","WP_001300455.1",489,"MULTISPECIES: type I restriction-modification system subunit M"
"chromosome","NZ_CP045827.1",4746025,4747794,"+",,,"GIJ02_RS23970","WP_000110079.1",589,"restriction endonuclease subunit S"
"chromosome","NZ_CP045827.1",4748015,4748356,"+",,"symE","GIJ02_RS23975","WP_000132621.1",113,"endoribonuclease SymE"
"chromosome","NZ_CP045827.1",4748403,4750496,"-",,,"GIJ02_RS23980","WP_000648228.1",697,"DUF262 domain-containing protein"
"chromosome","NZ_CP045827.1",4750593,4750757,"-",,,"GIJ02_RS23985","WP_000394276.1",54,"MULTISPECIES: DUF1127 domain-containing protein"
"chromosome","NZ_CP045827.1",4750934,4752346,"+",,,"GIJ02_RS23990","WP_000199352.1",470,"PLP-dependent aminotransferase family protein"
"chromosome","NZ_CP045827.1",4752588,4753532,"-",,,"GIJ02_RS23995","WP_000181189.1",314,"MULTISPECIES: Rpn family recombination-promoting nuclease/putative transposase"
"chromosome","NZ_CP045827.1",4753999,4755231,"+",,"mdtM","GIJ02_RS24000","WP_001137014.1",410,"multidrug efflux MFS transporter MdtM"
"chromosome","NZ_CP045827.1",4755272,4756552,"+",,,"GIJ02_RS24005","WP_001037376.1",426,"MULTISPECIES: DUF445 domain-containing protein"
"chromosome","NZ_CP045827.1",4756668,4757819,"+",,,"GIJ02_RS24010","WP_001375464.1",383,"2-hydroxyacyl-CoA dehydratase subunit D"
"chromosome","NZ_CP045827.1",4757829,4758596,"+",,,"GIJ02_RS24015","WP_000222491.1",255,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045827.1",4758593,4758850,"+",,,"GIJ02_RS24020","WP_000657676.1",85,"MULTISPECIES: DUF3343 domain-containing protein"
"chromosome","NZ_CP045827.1",4759843,4761021,"+",,,"GIJ02_RS24030","WP_001141202.1",392,"MULTISPECIES: MFS transporter"
"chromosome","NZ_CP045827.1",4761034,4761588,"-",,"kptA","GIJ02_RS24035","WP_001151863.1",184,"MULTISPECIES: RNA 2\\'-phosphotransferase"
"chromosome","NZ_CP045827.1",4761838,4762521,"+",,,"GIJ02_RS24040","WP_001341297.1",227,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045827.1",4762518,4762979,"+",,,"GIJ02_RS24045","WP_000211971.1",153,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045827.1",4762992,4764164,"+",,"iadA","GIJ02_RS24050","WP_000568425.1",390,"MULTISPECIES: beta-aspartyl-peptidase"
"chromosome","NZ_CP045827.1",4764228,4765139,"+",,"hypT","GIJ02_RS24055","WP_000340741.1",303,"MULTISPECIES: hypochlorite stress DNA-binding transcriptional regulator HypT"
"chromosome","NZ_CP045827.1",4765132,4765524,"-",,"iraD","GIJ02_RS24060","WP_000986227.1",130,"anti-adapter protein IraD"
"chromosome","NZ_CP045827.1",4765521,4765604,"-",,,"GIJ02_RS24065","WP_120795393.1",27,"MULTISPECIES: iraD leader peptide"
"chromosome","NZ_CP045827.1",4766197,4767027,"+",,,"GIJ02_RS24070","WP_000062593.1",276,"MULTISPECIES: DUF2686 family protein"
"chromosome","NZ_CP045827.1",4767168,4767941,"-",,"uxuR","GIJ02_RS24075","WP_000833680.1",257,"Uxu operon transcriptional regulator"
"chromosome","NZ_CP045827.1",4768156,4769616,"-",,,"GIJ02_RS24080","WP_000208222.1",486,"MULTISPECIES: fructuronate reductase"
"chromosome","NZ_CP045827.1",4769697,4770881,"-",,"uxuA","GIJ02_RS24085","WP_000438591.1",394,"MULTISPECIES: mannonate dehydratase"
"chromosome","NZ_CP045827.1",4771668,4772570,"-",,"fimH","GIJ02_RS24095","WP_000832239.1",300,"type 1 fimbria D-mannose specific adhesin FimH"
"chromosome","NZ_CP045827.1",4772590,4773093,"-",,"fimG","GIJ02_RS24100","WP_000872005.1",167,"MULTISPECIES: type 1 fimbria minor subunit FimG"
"chromosome","NZ_CP045827.1",4773106,4773636,"-",,"fimF","GIJ02_RS24105","WP_153781748.1",176,"type 1 fimbria minor subunit FimF"
"chromosome","NZ_CP045827.1",4773646,4776282,"-",,"fimD","GIJ02_RS24110","WP_000120930.1",878,"MULTISPECIES: fimbrial usher FimD"
"chromosome","NZ_CP045827.1",4776349,4777074,"-",,"fimC","GIJ02_RS24115","WP_000066560.1",241,"MULTISPECIES: type 1 fimbria chaperone FimC"
"chromosome","NZ_CP045827.1",4777111,4777650,"-",,,"GIJ02_RS24120","WP_000824105.1",179,"MULTISPECIES: type 1 fimbrial protein"
"chromosome","NZ_CP045827.1",4777715,4778263,"-",,,"GIJ02_RS24125","WP_000695546.1",182,"MULTISPECIES: fimbrial protein"
"chromosome","NZ_CP045827.1",4778744,4779340,"-",,"fimE","GIJ02_RS24130","WP_000044711.1",198,"MULTISPECIES: type 1 fimbria regulatory protein FimE"
"chromosome","NZ_CP045827.1",4779818,4780420,"-",,"fimB","GIJ02_RS24135","WP_000790583.1",200,"MULTISPECIES: type 1 fimbria regulatory protein FimB"
"chromosome","NZ_CP045827.1",4781876,4782592,"+",,"nanC","GIJ02_RS24140","WP_001443018.1",238,"MULTISPECIES: N-acetylneuraminic acid outer membrane channel NanC"
"chromosome","NZ_CP045827.1",4782612,4783718,"+",,,"GIJ02_RS24145","WP_001341302.1",368,"MULTISPECIES: N-acetylneuraminate epimerase"
"chromosome","NZ_CP045827.1",4783783,4784763,"+",,,"GIJ02_RS24150","WP_000991415.1",326,"MULTISPECIES: 9-O-acetyl-N-acetylneuraminic acid deacetylase"
"chromosome","NZ_CP045827.1",4784771,4785421,"-",,,"GIJ02_RS24155","WP_001037966.1",216,"MULTISPECIES: HNH endonuclease"
"chromosome","NZ_CP045827.1",4786704,4786901,"-",,,"GIJ02_RS24165","WP_000839256.1",65,"MULTISPECIES: DUF957 domain-containing protein"
"chromosome","NZ_CP045827.1",4787859,4788227,"-",,"cbtA","GIJ02_RS24180","WP_001285585.1",122,"MULTISPECIES: type IV toxin-antitoxin system toxin CbtA"
"chromosome","NZ_CP045827.1",4788301,4788522,"-",,,"GIJ02_RS24185","WP_000692345.1",73,"MULTISPECIES: DUF987 domain-containing protein"
"chromosome","NZ_CP045827.1",4788591,4789067,"-",,"radC","GIJ02_RS24190","WP_001186192.1",158,"RadC family protein"
"chromosome","NZ_CP045827.1",4789082,4789555,"-",,,"GIJ02_RS24195","WP_044705971.1",157,"antirestriction protein"
"chromosome","NZ_CP045827.1",4789649,4789894,"-",,,"GIJ02_RS24200","WP_024231264.1",81,"hypothetical protein"
"chromosome","NZ_CP045827.1",4789894,4790712,"-",,,"GIJ02_RS24205","WP_045903615.1",272,"DUF945 domain-containing protein"
"chromosome","NZ_CP045827.1",4790812,4791045,"-",,,"GIJ02_RS24210","WP_001119729.1",77,"MULTISPECIES: DUF905 family protein"
"chromosome","NZ_CP045827.1",4791124,4791579,"-",,,"GIJ02_RS24215","WP_000581504.1",151,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045827.1",4791655,4794171,"-",,,"GIJ02_RS24220","WP_024219699.1",838,"hypothetical protein"
"chromosome","NZ_CP045827.1",4794292,4797417,"-",,"ag43","GIJ02_RS24225","WP_153781682.1",1041,"autotransporter adhesin Ag43"
"chromosome","NZ_CP045827.1",4797745,4798617,"-",,,"GIJ02_RS24230","WP_001069652.1",290,"GTPase family protein"
"chromosome","NZ_CP045827.1",4799849,4801333,"+",,,"GIJ02_RS24235","WP_001520799.1",494,"DUF3987 domain-containing protein"
"chromosome","NZ_CP045827.1",4802350,4802610,"-",,,"GIJ02_RS24245","WP_077788082.1",86,"AlpA family transcriptional regulator"
"chromosome","NZ_CP045827.1",4803307,4803456,"+",,,"GIJ02_RS24250","WP_052318419.1",49,"MULTISPECIES: hemolysin activation protein"
"chromosome","NZ_CP045827.1",4804276,4804845,"+",,,"GIJ02_RS24255","WP_000221498.1",189,"MULTISPECIES: inovirus Gp2 family protein"
"chromosome","NZ_CP045827.1",4805012,4805413,"+",,,"GIJ02_RS24260","WP_000271017.1",133,"hypothetical protein"
"chromosome","NZ_CP045827.1",4805908,4806912,"-",,,"GIJ02_RS24270","WP_001181773.1",334,"MULTISPECIES: IS110 family transposase"
"chromosome","NZ_CP045827.1",4808170,4808511,"-",,,"GIJ02_RS24280","WP_001326345.1",113,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045827.1",4808574,4809731,"-",,,"GIJ02_RS24285","WP_032312184.1",385,"hypothetical protein"
"chromosome","NZ_CP045827.1",4810446,4811639,"-",,,"GIJ02_RS24290","WP_000170152.1",397,"MULTISPECIES: 3-hydroxybenzoate 6-monooxygenase"
"chromosome","NZ_CP045827.1",4811654,4812298,"-",,"maiA","GIJ02_RS24295","WP_024231221.1",214,"maleylacetoacetate isomerase"
"chromosome","NZ_CP045827.1",4812307,4813008,"-",,,"GIJ02_RS24300","WP_000196044.1",233,"MULTISPECIES: fumarylacetoacetate hydrolase family protein"
"chromosome","NZ_CP045827.1",4813024,4814052,"-",,"gtdA","GIJ02_RS24305","WP_000131689.1",342,"MULTISPECIES: gentisate 1,2-dioxygenase"
"chromosome","NZ_CP045827.1",4814064,4815422,"-",,,"GIJ02_RS24310","WP_000194232.1",452,"MULTISPECIES: aromatic acid/H+ symport family MFS transporter"
"chromosome","NZ_CP045827.1",4815549,4816457,"+",,,"GIJ02_RS24315","WP_024231220.1",302,"LysR family transcriptional regulator"
"chromosome","NZ_CP045827.1",4819476,4821014,"-",,,"GIJ02_RS24340","WP_000998048.1",512,"MULTISPECIES: IS66-like element ISEc8 family transposase"
"chromosome","NZ_CP045827.1",4821064,4821291,"-",,"tnpB","GIJ02_RS24345","WP_153781749.1",75,"IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP045827.1",4821332,4822009,"+",,,"GIJ02_RS24350","WP_001339397.1",225,"MULTISPECIES: IS66 family insertion sequence hypothetical protein"
"chromosome","NZ_CP045827.1",4822009,4822356,"+",,"tnpB","GIJ02_RS24355","WP_000624622.1",115,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP045827.1",4822376,4823947,"+",,,"GIJ02_RS24360","WP_000381395.1",523,"MULTISPECIES: IS66 family transposase"
"chromosome","NZ_CP045827.1",4823951,4824118,"-",,,"GIJ02_RS24365","WP_153781750.1",55,"IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP045827.1",4824115,4824495,"-",,,"GIJ02_RS24370","WP_001171554.1",126,"MULTISPECIES: IS66 family insertion sequence hypothetical protein"
"chromosome","NZ_CP045827.1",4824832,4828923,"-",,"espI","GIJ02_RS24375","WP_032312169.1",1363,"serine protease autotransporter EspI"
"chromosome","NZ_CP045827.1",4830195,4831457,"-",,,"GIJ02_RS24390","WP_024225922.1",420,"integrase arm-type DNA-binding domain-containing protein"
"chromosome","NZ_CP045827.1",4831924,4832943,"+",,"ahr","GIJ02_RS24400","WP_000061768.1",339,"MULTISPECIES: NADPH-dependent aldehyde reductase Ahr"
"chromosome","NZ_CP045827.1",4833073,4834575,"+",,,"GIJ02_RS24405","WP_153781751.1",500,"DUF853 family protein"
"chromosome","NZ_CP045827.1",4834694,4835776,"-",,"lptG","GIJ02_RS24410","WP_021561421.1",360,"MULTISPECIES: LPS export ABC transporter permease LptG"
"chromosome","NZ_CP045827.1",4835776,4836876,"-",,"lptF","GIJ02_RS24415","WP_000584109.1",366,"MULTISPECIES: LPS export ABC transporter permease LptF"
"chromosome","NZ_CP045827.1",4837143,4838654,"+",,"pepA","GIJ02_RS24420","WP_000397144.1",503,"MULTISPECIES: leucyl aminopeptidase"
"chromosome","NZ_CP045827.1",4839008,4839451,"+",,"holC","GIJ02_RS24425","WP_000786398.1",147,"MULTISPECIES: DNA polymerase III subunit chi"
"chromosome","NZ_CP045827.1",4839451,4842306,"+",,"valS","GIJ02_RS24430","WP_000416407.1",951,"MULTISPECIES: valine--tRNA ligase"
"chromosome","NZ_CP045827.1",4843749,4844252,"+",,,"GIJ02_RS24440","WP_001059398.1",167,"MULTISPECIES: GNAT family N-acetyltransferase"
"chromosome","NZ_CP045827.1",4844298,4844714,"-",,"rraB","GIJ02_RS24445","WP_000002953.1",138,"MULTISPECIES: ribonuclease E inhibitor RraB"
"chromosome","NZ_CP045827.1",4844876,4845889,"+",,"argF","GIJ02_RS24450","WP_000012897.1",337,"MULTISPECIES: ornithine carbamoyltransferase"
"chromosome","NZ_CP045827.1",4846050,4847561,"-",,,"GIJ02_RS24455","WP_153781752.1",503,"hypothetical protein"
"chromosome","NZ_CP045827.1",4847684,4848136,"-",,,"GIJ02_RS24460","WP_000583470.1",150,"MULTISPECIES: toxin-antitoxin biofilm protein TabA"
"chromosome","NZ_CP045827.1",4848281,4848874,"-",,,"GIJ02_RS24465","WP_000256681.1",197,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP045827.1",4848945,4849658,"+",,"bdcA","GIJ02_RS24470","WP_000500687.1",237,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP045827.1",4849789,4850184,"+",,,"GIJ02_RS24475","WP_000230273.1",131,"MULTISPECIES: RidA family protein"
